filename,id,width,height,class_name,presence,x_min,y_min,x_max,y_max
2018_0714_112547_039.JPG,13,4032,3024,c_hard_coral_branching,1,649,357,999,798
2018_0714_112547_039.JPG,14,4032,3024,c_hard_coral_boulder,1,1541,696,1688,826
2018_0714_112547_039.JPG,15,4032,3024,c_sponge_barrel,1,855,1552,1227,1916
2018_0714_112547_039.JPG,16,4032,3024,c_soft_coral,1,219,1165,459,1390
2018_0714_112547_039.JPG,17,4032,3024,c_soft_coral,1,1377,1950,1614,2211
2018_0714_112547_039.JPG,18,4032,3024,c_soft_coral,1,1235,2696,1725,3012
2018_0714_112547_039.JPG,19,4032,3024,c_hard_coral_branching,1,226,2284,489,2490
2018_0714_112547_039.JPG,20,4032,3024,c_hard_coral_branching,1,414,875,716,1075
2018_0714_112547_039.JPG,21,4032,3024,c_sponge,1,3050,246,3554,1103
2018_0714_112547_039.JPG,22,4032,3024,c_sponge,1,3341,30,3974,882
2018_0714_112547_039.JPG,23,4032,3024,c_hard_coral_encrusting,1,2736,778,3384,1210
2018_0714_112547_039.JPG,24,4032,3024,c_hard_coral_boulder,1,1217,1471,1409,1551
2018_0714_112547_039.JPG,25,4032,3024,c_hard_coral_encrusting,1,743,1438,933,1489
2018_0714_112547_039.JPG,26,4032,3024,c_hard_coral_encrusting,1,1165,2021,1353,2172
2018_0714_112610_053.JPG,0,4032,3024,c_hard_coral_boulder,1,1648,1784,3672,3000
2018_0714_112610_053.JPG,1,4032,3024,c_soft_coral,1,2652,2808,2907,2998
2018_0714_112610_053.JPG,2,4032,3024,c_soft_coral,1,2132,2046,2352,2334
2018_0714_112610_053.JPG,3,4032,3024,c_soft_coral,1,1066,1565,2146,2590
2018_0714_112610_053.JPG,4,4032,3024,c_soft_coral,1,434,2347,707,2853
2018_0714_112610_053.JPG,5,4032,3024,c_hard_coral_branching,1,216,2289,544,2823
2018_0714_112610_053.JPG,6,4032,3024,c_soft_coral,1,220,2052,596,2333
2018_0714_112610_053.JPG,7,4032,3024,c_soft_coral,1,200,1686,805,1990
2018_0714_112610_053.JPG,8,4032,3024,c_soft_coral,1,840,1686,1135,1900
2018_0714_112610_053.JPG,9,4032,3024,c_soft_coral,1,904,1190,1106,1625
2018_0714_112610_053.JPG,10,4032,3024,c_soft_coral,1,487,1065,651,1226
2018_0714_112610_053.JPG,11,4032,3024,c_soft_coral,1,357,1238,451,1314
2018_0714_112610_053.JPG,12,4032,3024,c_soft_coral,1,185,1311,956,1681
2018_0714_112610_053.JPG,13,4032,3024,c_soft_coral,1,723,1360,823,1413
2018_0714_112610_053.JPG,14,4032,3024,c_soft_coral,1,869,1297,954,1389
2018_0714_112610_053.JPG,15,4032,3024,c_soft_coral,1,503,1380,601,1479
2018_0714_112610_053.JPG,16,4032,3024,c_soft_coral,1,559,1197,719,1333
2018_0714_112610_053.JPG,17,4032,3024,c_soft_coral,1,847,1131,960,1286
2018_0714_112610_053.JPG,18,4032,3024,c_soft_coral,1,443,250,714,481
2018_0714_112610_053.JPG,19,4032,3024,c_soft_coral,1,342,22,701,297
2018_0714_112610_053.JPG,20,4032,3024,c_soft_coral,1,721,274,980,568
2018_0714_112610_053.JPG,21,4032,3024,c_soft_coral,1,1212,469,1632,740
2018_0714_112610_053.JPG,22,4032,3024,c_hard_coral_foliose,1,1403,716,1581,850
2018_0714_112610_053.JPG,23,4032,3024,c_hard_coral_foliose,1,1591,656,1729,802
2018_0714_112610_053.JPG,24,4032,3024,c_soft_coral,1,1505,298,2001,745
2018_0714_112610_053.JPG,25,4032,3024,c_soft_coral,1,1592,139,1845,306
2018_0714_112610_053.JPG,26,4032,3024,c_soft_coral,1,2571,234,2775,411
2018_0714_112610_053.JPG,27,4032,3024,c_soft_coral,1,2110,514,2344,748
2018_0714_112610_053.JPG,28,4032,3024,c_soft_coral,1,2279,837,2600,1215
2018_0714_112610_053.JPG,29,4032,3024,c_soft_coral,1,1821,949,2151,1354
2018_0714_112610_053.JPG,30,4032,3024,c_soft_coral,1,1956,1281,2705,2086
2018_0714_112610_053.JPG,31,4032,3024,c_soft_coral,1,3492,486,4008,935
2018_0714_112610_053.JPG,32,4032,3024,c_soft_coral,1,3779,1340,3999,1826
2018_0714_112610_053.JPG,33,4032,3024,c_soft_coral,1,3314,1571,4010,3002
2018_0714_112610_053.JPG,34,4032,3024,c_soft_coral,1,1272,746,1409,885
2018_0714_112610_053.JPG,35,4032,3024,c_hard_coral_boulder,1,680,762,986,954
2018_0714_112610_053.JPG,36,4032,3024,c_hard_coral_mushroom,1,1655,873,1846,949
2018_0714_112610_053.JPG,37,4032,3024,c_hard_coral_boulder,1,2585,779,2883,967
2018_0714_112610_053.JPG,38,4032,3024,c_hard_coral_boulder,1,3665,272,3918,499
2018_0714_112610_053.JPG,39,4032,3024,c_soft_coral,1,3401,856,3597,1164
2018_0714_112610_053.JPG,40,4032,3024,c_hard_coral_boulder,1,2712,2093,2929,2268
2018_0714_112610_053.JPG,41,4032,3024,c_soft_coral,1,1031,1198,1159,1365
2018_0714_112610_053.JPG,42,4032,3024,c_soft_coral,1,1746,2900,2002,2999
2018_0714_112610_053.JPG,43,4032,3024,c_soft_coral,1,2824,1041,2931,1187
2018_0714_112537_048.JPG,0,4032,3024,c_hard_coral_boulder,1,2802,403,3587,817
2018_0714_112537_048.JPG,1,4032,3024,c_soft_coral,1,2938,677,3438,1194
2018_0714_112537_048.JPG,2,4032,3024,c_hard_coral_branching,1,3324,1169,3511,1371
2018_0714_112537_048.JPG,3,4032,3024,c_hard_coral_branching,1,3395,935,3936,1192
2018_0714_112537_048.JPG,4,4032,3024,c_hard_coral_mushroom,1,3426,838,3588,967
2018_0714_112537_048.JPG,5,4032,3024,c_soft_coral,1,3590,997,3830,1249
2018_0714_112537_048.JPG,6,4032,3024,c_soft_coral,1,3589,1237,3684,1336
2018_0714_112537_048.JPG,7,4032,3024,c_soft_coral,1,3502,1159,3614,1279
2018_0714_112537_048.JPG,8,4032,3024,c_soft_coral,1,3781,1228,4020,1371
2018_0714_112537_048.JPG,9,4032,3024,c_hard_coral_branching,1,3763,1378,4018,1656
2018_0714_112537_048.JPG,10,4032,3024,c_soft_coral,1,3508,1567,4014,2030
2018_0714_112537_048.JPG,11,4032,3024,c_hard_coral_boulder,1,2958,1608,3154,1813
2018_0714_112537_048.JPG,12,4032,3024,c_hard_coral_boulder,1,2762,1405,3059,1655
2018_0714_112537_048.JPG,13,4032,3024,c_hard_coral_boulder,1,2478,1258,2880,1556
2018_0714_112537_048.JPG,14,4032,3024,c_hard_coral_boulder,1,2222,1474,2471,1742
2018_0714_112537_048.JPG,15,4032,3024,c_hard_coral_boulder,1,2327,1356,2484,1462
2018_0714_112537_048.JPG,16,4032,3024,c_hard_coral_boulder,1,2561,1819,2752,1959
2018_0714_112537_048.JPG,17,4032,3024,c_hard_coral_branching,1,3012,1824,3249,2048
2018_0714_112537_048.JPG,18,4032,3024,c_soft_coral,1,2355,2569,2551,2754
2018_0714_112537_048.JPG,19,4032,3024,c_soft_coral,1,1790,2547,2051,2839
2018_0714_112537_048.JPG,20,4032,3024,c_soft_coral,1,2076,2552,2296,2790
2018_0714_112537_048.JPG,21,4032,3024,c_soft_coral,1,2055,2779,2197,2941
2018_0714_112537_048.JPG,22,4032,3024,c_soft_coral,1,1787,2225,2204,2588
2018_0714_112537_048.JPG,23,4032,3024,c_hard_coral_boulder,1,2132,2256,2275,2472
2018_0714_112537_048.JPG,24,4032,3024,c_hard_coral_branching,1,1840,1594,2429,2235
2018_0714_112537_048.JPG,25,4032,3024,c_hard_coral_branching,1,1666,1838,1861,2102
2018_0714_112537_048.JPG,26,4032,3024,c_soft_coral,1,1801,1735,2008,1880
2018_0714_112537_048.JPG,27,4032,3024,c_soft_coral,1,1434,1752,1807,2077
2018_0714_112537_048.JPG,28,4032,3024,c_soft_coral,1,1250,1536,1452,1724
2018_0714_112537_048.JPG,29,4032,3024,c_hard_coral_branching,1,938,1397,1262,1792
2018_0714_112537_048.JPG,30,4032,3024,c_hard_coral_branching,1,657,1605,976,1903
2018_0714_112537_048.JPG,31,4032,3024,c_hard_coral_branching,1,295,1605,639,1955
2018_0714_112537_048.JPG,32,4032,3024,c_soft_coral,1,15,1523,407,2130
2018_0714_112537_048.JPG,33,4032,3024,c_soft_coral,1,191,1145,606,1548
2018_0714_112537_048.JPG,34,4032,3024,c_soft_coral,1,492,986,785,1214
2018_0714_112537_048.JPG,35,4032,3024,c_soft_coral,1,854,1127,1047,1384
2018_0714_112537_048.JPG,36,4032,3024,c_hard_coral_boulder,1,766,836,1381,1395
2018_0714_112537_048.JPG,37,4032,3024,c_hard_coral_boulder,1,1302,1121,1784,1710
2018_0714_112537_048.JPG,38,4032,3024,c_hard_coral_boulder,1,1699,1072,2137,1440
2018_0714_112537_048.JPG,39,4032,3024,c_hard_coral_boulder,1,1928,1008,2030,1104
2018_0714_112537_048.JPG,40,4032,3024,c_hard_coral_boulder,1,2115,782,2477,1228
2018_0714_112537_048.JPG,41,4032,3024,c_soft_coral,1,1726,1485,1901,1673
2018_0714_112537_048.JPG,42,4032,3024,c_soft_coral,1,1978,1548,2115,1688
2018_0714_112537_048.JPG,43,4032,3024,c_soft_coral,1,1884,1633,1983,1757
2018_0714_112537_048.JPG,44,4032,3024,c_soft_coral,1,1961,1344,2350,1563
2018_0714_112537_048.JPG,45,4032,3024,c_soft_coral,1,2388,1576,2597,1784
2018_0714_112537_048.JPG,46,4032,3024,c_soft_coral,1,2344,879,2832,1288
2018_0714_112537_048.JPG,47,4032,3024,c_soft_coral,1,2344,1318,2427,1369
2018_0714_112537_048.JPG,48,4032,3024,c_soft_coral,1,2509,699,2791,854
2018_0714_112537_048.JPG,49,4032,3024,c_soft_coral,1,2578,812,2709,889
2018_0714_112537_048.JPG,50,4032,3024,c_soft_coral,1,2751,800,2946,935
2018_0714_112537_048.JPG,51,4032,3024,c_soft_coral,1,1213,1877,1357,2029
2018_0714_112537_048.JPG,52,4032,3024,c_soft_coral,1,216,2380,738,2842
2018_0714_112537_048.JPG,53,4032,3024,c_soft_coral,1,16,2797,373,3007
2018_0714_112537_048.JPG,54,4032,3024,c_hard_coral_boulder,1,3247,1659,3453,1863
2018_0714_112537_048.JPG,55,4032,3024,c_hard_coral_encrusting,1,2241,2719,2463,2930
2018_0714_112649_066.JPG,0,4032,3024,c_sponge,1,50,2069,731,2984
2018_0714_112649_066.JPG,1,4032,3024,c_soft_coral,1,1679,2203,2144,2560
2018_0714_112649_066.JPG,2,4032,3024,c_soft_coral,1,1351,190,2801,1328
2018_0714_112649_066.JPG,3,4032,3024,c_soft_coral_gorgonian,1,1861,1333,2200,1611
2018_0714_112649_066.JPG,4,4032,3024,c_soft_coral,1,623,1401,818,1610
2018_0714_112649_066.JPG,5,4032,3024,c_soft_coral,1,352,330,768,517
2018_0714_112649_066.JPG,6,4032,3024,c_soft_coral,1,267,273,410,411
2018_0714_112649_066.JPG,7,4032,3024,c_soft_coral,1,1168,120,1502,363
2018_0714_112649_066.JPG,8,4032,3024,c_soft_coral,1,1633,15,2609,244
2018_0714_112649_066.JPG,9,4032,3024,c_sponge_barrel,1,3105,1521,4014,2124
2018_0714_112649_066.JPG,10,4032,3024,c_soft_coral,1,1019,765,1113,861
2018_0714_112649_066.JPG,11,4032,3024,c_hard_coral_boulder,1,2875,752,3306,932
2018_0714_112649_066.JPG,12,4032,3024,c_soft_coral,1,1336,2490,1488,2628
2018_0714_112649_066.JPG,13,4032,3024,c_soft_coral,1,1256,2348,1373,2456
2018_0714_112649_066.JPG,14,4032,3024,c_soft_coral,1,3646,2595,3767,2729
2018_0714_112549_052.JPG,0,4032,3024,c_soft_coral,1,25,473,1325,1449
2018_0714_112549_052.JPG,1,4032,3024,c_soft_coral,1,1312,176,1536,335
2018_0714_112549_052.JPG,2,4032,3024,c_soft_coral,1,1586,328,1741,500
2018_0714_112549_052.JPG,3,4032,3024,c_soft_coral,1,1888,692,2651,1909
2018_0714_112549_052.JPG,4,4032,3024,c_soft_coral,1,1996,659,2124,754
2018_0714_112549_052.JPG,5,4032,3024,c_soft_coral,1,2793,106,3138,376
2018_0714_112549_052.JPG,6,4032,3024,c_soft_coral,1,3075,486,3179,637
2018_0714_112549_052.JPG,7,4032,3024,c_soft_coral,1,3055,971,3252,1128
2018_0714_112549_052.JPG,8,4032,3024,c_soft_coral,1,2918,1077,3028,1170
2018_0714_112549_052.JPG,9,4032,3024,c_soft_coral,1,3307,1847,3460,2022
2018_0714_112549_052.JPG,10,4032,3024,c_soft_coral,1,3020,2041,3453,2465
2018_0714_112549_052.JPG,11,4032,3024,c_soft_coral,1,2696,2321,3076,2677
2018_0714_112549_052.JPG,12,4032,3024,c_soft_coral,1,1724,1879,2362,2498
2018_0714_112549_052.JPG,13,4032,3024,c_soft_coral,1,1106,1992,1493,2339
2018_0714_112549_052.JPG,14,4032,3024,c_soft_coral,1,342,2320,570,2522
2018_0714_112549_052.JPG,15,4032,3024,c_hard_coral_branching,1,2091,2281,2478,2759
2018_0714_112549_052.JPG,16,4032,3024,c_hard_coral_mushroom,1,2384,2031,2638,2274
2018_0714_112549_052.JPG,17,4032,3024,c_hard_coral_branching,1,1668,2489,1951,2783
2018_0714_112549_052.JPG,18,4032,3024,c_hard_coral_branching,1,1314,2513,1513,2690
2018_0714_112549_052.JPG,19,4032,3024,c_sponge,1,724,2548,1445,2977
2018_0714_112549_052.JPG,20,4032,3024,c_sponge,1,808,1871,1418,2590
2018_0714_112549_052.JPG,21,4032,3024,c_sponge,1,19,2057,417,2535
2018_0714_112549_052.JPG,22,4032,3024,c_hard_coral_branching,1,257,1500,792,2172
2018_0714_112549_052.JPG,23,4032,3024,c_soft_coral,1,83,1619,333,2042
2018_0714_112549_052.JPG,24,4032,3024,c_sponge_barrel,1,268,1228,573,1549
2018_0714_112549_052.JPG,25,4032,3024,c_sponge_barrel,1,666,1299,955,1547
2018_0714_112549_052.JPG,26,4032,3024,c_sponge,1,834,1248,982,1385
2018_0714_112549_052.JPG,27,4032,3024,c_hard_coral_encrusting,1,986,1242,1232,1432
2018_0714_112549_052.JPG,28,4032,3024,c_hard_coral_foliose,1,3464,1175,3628,1415
2018_0714_112549_052.JPG,29,4032,3024,c_hard_coral_submassive,1,2706,618,3009,949
2018_0714_112549_052.JPG,30,4032,3024,c_hard_coral_submassive,1,1625,613,1852,828
2018_0714_112549_052.JPG,31,4032,3024,c_hard_coral_submassive,1,1391,761,1654,1020
2018_0714_112549_052.JPG,32,4032,3024,c_hard_coral_boulder,1,1484,166,1933,568
2018_0714_112549_052.JPG,33,4032,3024,c_hard_coral_encrusting,1,1893,405,2293,800
2018_0714_112450_027.JPG,0,4032,3024,c_soft_coral,1,358,610,2165,1886
2018_0714_112450_027.JPG,1,4032,3024,c_soft_coral,1,27,1730,360,2576
2018_0714_112450_027.JPG,2,4032,3024,c_soft_coral,1,982,1799,2261,2657
2018_0714_112450_027.JPG,3,4032,3024,c_hard_coral_branching,1,906,2568,1863,2998
2018_0714_112450_027.JPG,4,4032,3024,c_soft_coral,1,906,2568,1863,2998
2018_0714_112450_027.JPG,5,4032,3024,c_soft_coral,1,1914,1726,3298,2975
2018_0714_112450_027.JPG,6,4032,3024,c_hard_coral_encrusting,1,1771,2356,2417,2804
2018_0714_112450_027.JPG,7,4032,3024,c_soft_coral,1,2900,303,3997,1402
2018_0714_112450_027.JPG,8,4032,3024,c_soft_coral,1,3118,1382,4003,2989
2018_0714_112450_027.JPG,9,4032,3024,c_hard_coral_encrusting,1,618,78,1830,777
2018_0714_112450_027.JPG,10,4032,3024,c_hard_coral_boulder,1,618,78,1830,777
2018_0714_112450_027.JPG,11,4032,3024,c_soft_coral,1,377,2625,954,2998
2018_0714_112450_027.JPG,12,4032,3024,c_hard_coral_boulder,1,2424,755,2887,932
2018_0714_112450_027.JPG,13,4032,3024,c_soft_coral,1,2701,1110,2970,1450
2018_0714_112450_027.JPG,14,4032,3024,c_hard_coral_boulder,1,2903,256,4013,969
2018_0714_112450_027.JPG,15,4032,3024,c_soft_coral,1,3780,1698,4012,2003
2018_0714_112450_027.JPG,16,4032,3024,c_soft_coral,1,3019,1620,3212,1769
2018_0714_112450_027.JPG,17,4032,3024,c_soft_coral,1,748,1909,1035,2330
2018_0714_112450_027.JPG,18,4032,3024,c_hard_coral_foliose,1,22,1541,341,1894
2018_0714_112525_038.JPG,0,4032,3024,c_hard_coral_boulder,1,1383,1145,2951,2452
2018_0714_112525_038.JPG,1,4032,3024,c_soft_coral,1,2939,1578,3299,2029
2018_0714_112525_038.JPG,2,4032,3024,c_soft_coral,1,3139,1202,3633,1934
2018_0714_112525_038.JPG,3,4032,3024,c_hard_coral_boulder,1,3386,1966,3678,2258
2018_0714_112525_038.JPG,4,4032,3024,c_soft_coral,1,3177,1900,3471,2374
2018_0714_112525_038.JPG,5,4032,3024,c_soft_coral,1,3334,2197,3770,2535
2018_0714_112525_038.JPG,6,4032,3024,c_soft_coral,1,3423,2568,3637,2799
2018_0714_112525_038.JPG,7,4032,3024,c_soft_coral,1,2947,2673,3505,2986
2018_0714_112525_038.JPG,8,4032,3024,c_hard_coral_boulder,1,3490,2421,4010,2999
2018_0714_112525_038.JPG,9,4032,3024,c_soft_coral,1,2444,1947,2892,2490
2018_0714_112525_038.JPG,10,4032,3024,c_soft_coral,1,2223,2510,2716,2936
2018_0714_112525_038.JPG,11,4032,3024,c_hard_coral_boulder,1,2016,2704,2340,2991
2018_0714_112525_038.JPG,12,4032,3024,c_hard_coral_boulder,1,1457,2472,1968,2780
2018_0714_112525_038.JPG,13,4032,3024,c_soft_coral,1,2154,932,2509,1189
2018_0714_112525_038.JPG,14,4032,3024,c_soft_coral,1,2101,1038,2190,1136
2018_0714_112525_038.JPG,15,4032,3024,c_soft_coral,1,1976,1066,2106,1192
2018_0714_112525_038.JPG,16,4032,3024,c_hard_coral_boulder,1,1098,998,1568,1520
2018_0714_112525_038.JPG,17,4032,3024,c_hard_coral_boulder,1,1357,897,1568,1109
2018_0714_112525_038.JPG,18,4032,3024,c_soft_coral,1,771,1836,1565,2438
2018_0714_112525_038.JPG,19,4032,3024,c_hard_coral_boulder,1,80,760,750,1609
2018_0714_112525_038.JPG,20,4032,3024,c_hard_coral_boulder,1,1346,612,1537,841
2018_0714_112525_038.JPG,21,4032,3024,c_soft_coral,1,866,25,1199,368
2018_0714_112525_038.JPG,22,4032,3024,c_soft_coral,1,1642,957,1810,1131
2018_0714_112525_038.JPG,23,4032,3024,c_hard_coral_boulder,1,980,361,1201,801
2018_0714_112525_038.JPG,24,4032,3024,c_hard_coral_boulder,1,1595,270,1974,555
2018_0714_112525_038.JPG,25,4032,3024,c_soft_coral,1,1390,169,1696,344
2018_0714_112525_038.JPG,26,4032,3024,c_soft_coral,1,911,625,1037,790
2018_0714_112525_038.JPG,27,4032,3024,c_soft_coral,1,769,424,1005,662
2018_0714_112525_038.JPG,28,4032,3024,c_sponge,1,1278,46,1390,293
2018_0714_112525_038.JPG,29,4032,3024,c_algae_macro_or_leaves,1,941,232,1288,450
2018_0714_112525_038.JPG,30,4032,3024,c_soft_coral,1,1963,311,2901,1109
2018_0714_112525_038.JPG,31,4032,3024,c_sponge,1,3277,42,3442,222
2018_0714_112525_038.JPG,32,4032,3024,c_soft_coral,1,3604,1450,3728,1607
2018_0714_112525_038.JPG,33,4032,3024,c_soft_coral,1,388,2564,555,2757
2018_0714_112525_038.JPG,34,4032,3024,c_soft_coral,1,811,2697,1326,3000
2018_0714_112405_020.JPG,0,4032,3024,c_soft_coral,1,2864,2389,3423,2902
2018_0714_112405_020.JPG,1,4032,3024,c_sponge_barrel,1,3479,1857,4004,2998
2018_0714_112405_020.JPG,2,4032,3024,c_soft_coral,1,670,445,919,560
2018_0714_112405_020.JPG,3,4032,3024,c_soft_coral,1,990,38,1640,230
2018_0714_112405_020.JPG,4,4032,3024,c_hard_coral_boulder,1,2403,444,3173,1037
2018_0714_112405_020.JPG,5,4032,3024,c_sponge_barrel,1,555,1132,865,1466
2018_0714_112405_020.JPG,6,4032,3024,c_sponge_barrel,1,307,1002,459,1088
2018_0714_112405_020.JPG,7,4032,3024,c_sponge,1,341,2033,791,2270
2018_0714_112405_020.JPG,8,4032,3024,c_sponge,1,1437,1526,1907,1942
2018_0714_112459_030.JPG,0,4032,3024,c_hard_coral_boulder,1,3199,568,3992,1479
2018_0714_112459_030.JPG,1,4032,3024,c_hard_coral_boulder,1,3214,895,3338,1024
2018_0714_112459_030.JPG,2,4032,3024,c_hard_coral_boulder,1,3078,771,3198,910
2018_0714_112459_030.JPG,3,4032,3024,c_hard_coral_boulder,1,3214,1061,3618,1885
2018_0714_112459_030.JPG,4,4032,3024,c_hard_coral_boulder,1,1351,364,3238,1890
2018_0714_112459_030.JPG,5,4032,3024,c_hard_coral_boulder,1,2859,1333,3402,2387
2018_0714_112459_030.JPG,6,4032,3024,c_soft_coral,1,3772,1205,4014,1500
2018_0714_112459_030.JPG,7,4032,3024,c_soft_coral,1,3908,1470,4011,1589
2018_0714_112459_030.JPG,8,4032,3024,c_soft_coral,1,3304,382,3747,589
2018_0714_112459_030.JPG,9,4032,3024,c_soft_coral,1,2590,411,2819,572
2018_0714_112459_030.JPG,10,4032,3024,c_soft_coral,1,1587,254,1872,431
2018_0714_112459_030.JPG,11,4032,3024,c_hard_coral_boulder,1,949,436,1699,1560
2018_0714_112459_030.JPG,12,4032,3024,c_soft_coral,1,198,808,1180,2087
2018_0714_112459_030.JPG,13,4032,3024,c_hard_coral_boulder,1,23,449,389,1191
2018_0714_112459_030.JPG,14,4032,3024,c_soft_coral,1,21,1019,221,1352
2018_0714_112459_030.JPG,15,4032,3024,c_soft_coral,1,1670,1035,2609,1813
2018_0714_112459_030.JPG,16,4032,3024,c_soft_coral,1,2427,1440,2842,1973
2018_0714_112459_030.JPG,17,4032,3024,c_hard_coral_branching,1,2054,1929,2519,2437
2018_0714_112459_030.JPG,18,4032,3024,c_hard_coral_branching,1,2277,2420,2558,2682
2018_0714_112459_030.JPG,19,4032,3024,c_hard_coral_mushroom,1,2409,2150,2774,2505
2018_0714_112459_030.JPG,20,4032,3024,c_soft_coral,1,2848,2351,3219,2684
2018_0714_112459_030.JPG,21,4032,3024,c_soft_coral,1,27,2082,811,2993
2018_0714_112459_030.JPG,22,4032,3024,c_hard_coral_branching,1,729,1985,1427,2993
2018_0714_112459_030.JPG,23,4032,3024,c_hard_coral_branching,1,1383,2230,1892,2557
2018_0714_112459_030.JPG,24,4032,3024,c_hard_coral_branching,1,1763,2520,2071,2820
2018_0714_112507_032.JPG,0,4032,3024,c_soft_coral,1,43,28,828,1139
2018_0714_112507_032.JPG,1,4032,3024,c_soft_coral,1,923,186,1162,367
2018_0714_112507_032.JPG,2,4032,3024,c_soft_coral,1,1457,27,2155,483
2018_0714_112507_032.JPG,3,4032,3024,c_soft_coral,1,2242,417,2536,679
2018_0714_112507_032.JPG,4,4032,3024,c_soft_coral,1,3247,1504,4000,2993
2018_0714_112507_032.JPG,5,4032,3024,c_soft_coral,1,30,1059,2122,2635
2018_0714_112507_032.JPG,6,4032,3024,c_hard_coral_branching,1,2777,2707,3467,2993
2018_0714_112507_032.JPG,7,4032,3024,c_hard_coral_branching,1,2257,2751,2576,2976
2018_0714_112507_032.JPG,8,4032,3024,c_hard_coral_branching,1,2355,2189,2680,2647
2018_0714_112507_032.JPG,9,4032,3024,c_hard_coral_branching,1,1419,1470,2324,2358
2018_0714_112507_032.JPG,10,4032,3024,c_hard_coral_branching,1,1255,2415,1508,2663
2018_0714_112507_032.JPG,11,4032,3024,c_hard_coral_mushroom,1,673,2703,1026,2983
2018_0714_112507_032.JPG,12,4032,3024,c_hard_coral_boulder,1,2754,914,4015,1671
2018_0714_112507_032.JPG,13,4032,3024,c_hard_coral_branching,1,2075,422,3266,1537
2018_0714_112507_032.JPG,14,4032,3024,c_hard_coral_boulder,1,1391,813,1824,1267
2018_0714_112507_032.JPG,15,4032,3024,c_hard_coral_boulder,1,1909,42,2886,661
2018_0714_112458_035.JPG,0,4032,3024,c_soft_coral,1,2561,2045,3644,2898
2018_0714_112458_035.JPG,1,4032,3024,c_soft_coral,1,2631,2524,3410,3001
2018_0714_112458_035.JPG,2,4032,3024,c_soft_coral,1,3025,1763,3478,2119
2018_0714_112458_035.JPG,3,4032,3024,c_soft_coral,1,2806,1474,3080,1878
2018_0714_112458_035.JPG,4,4032,3024,c_soft_coral,1,3169,1507,3423,1755
2018_0714_112458_035.JPG,5,4032,3024,c_hard_coral_boulder,1,2275,1774,2942,2145
2018_0714_112458_035.JPG,6,4032,3024,c_hard_coral_boulder,1,1865,2182,2386,2454
2018_0714_112458_035.JPG,7,4032,3024,c_soft_coral,1,1405,2427,2687,3002
2018_0714_112458_035.JPG,8,4032,3024,c_hard_coral_boulder,1,1375,2803,1617,2992
2018_0714_112458_035.JPG,9,4032,3024,c_sponge_barrel,1,393,2579,730,2943
2018_0714_112458_035.JPG,10,4032,3024,c_hard_coral_branching,1,18,1894,579,2244
2018_0714_112458_035.JPG,11,4032,3024,c_soft_coral,1,650,1668,1010,2003
2018_0714_112458_035.JPG,12,4032,3024,c_soft_coral,1,399,1743,539,1852
2018_0714_112458_035.JPG,13,4032,3024,c_soft_coral,1,580,1779,649,1865
2018_0714_112458_035.JPG,14,4032,3024,c_hard_coral_branching,1,3536,2706,3717,2863
2018_0714_112458_035.JPG,15,4032,3024,c_hard_coral_branching,1,3645,1926,3875,2132
2018_0714_112458_035.JPG,16,4032,3024,c_soft_coral,1,2723,1622,3003,1948
2018_0714_112458_035.JPG,17,4032,3024,c_hard_coral_branching,1,1451,1009,1716,1177
2018_0714_112458_035.JPG,18,4032,3024,c_hard_coral_branching,1,1055,1157,1319,1582
2018_0714_112458_035.JPG,19,4032,3024,c_hard_coral_boulder,1,512,1214,717,1398
2018_0714_112458_035.JPG,20,4032,3024,c_hard_coral_boulder,1,492,1005,657,1200
2018_0714_112458_035.JPG,21,4032,3024,c_hard_coral_branching,1,190,1193,551,1421
2018_0714_112458_035.JPG,22,4032,3024,c_soft_coral,1,516,829,847,1098
2018_0714_112458_035.JPG,23,4032,3024,c_soft_coral,1,479,549,771,832
2018_0714_112458_035.JPG,24,4032,3024,c_soft_coral,1,1123,502,1374,981
2018_0714_112458_035.JPG,25,4032,3024,c_soft_coral,1,1279,393,1420,525
2018_0714_112458_035.JPG,26,4032,3024,c_soft_coral,1,1528,418,1713,560
2018_0714_112458_035.JPG,27,4032,3024,c_soft_coral,1,1698,506,1832,598
